RTU_ID,time,BldgStaticPres,BldgStaticPresSp,ClgPct,ClgStgCmd01,ClgStgCmd02,EconEna,EconEnaSp,EffRmSp,EffSuplAirTempSp,ExhAirDmprFbk,ExhFanSpd,ExhFanStatus,FltAlm,HtgAlm,HtgPct,HtgStgCmd01,HtgStgCmd02,OccCmd,OccStatus,OutAirDmprFbk,OutAirFlow,OutAirTemp,RmTemp,SuplAirHtgSp,SuplAirStaticPres,SuplAirTemp,SuplAirTempAlm,SuplAirTempSp,SuplFanAlm,SuplFanSpd,SuplFanStatus,UnoccClgSp,UnoccHtgSp,oppMode,SuplFanSts,BldgStaticPres_outlier,ClgPct_outlier,HtgPct_outlier,OutAirTemp_outlier,RmTemp_outlier,SuplFanSpd_outlier,OutAirFlow_outlier,SuplAirTemp_outlier
RTU_2,2025/2/16 9:00,0,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,19,5000,46.16666667,68.37333333,100,0.39,60.92333333,0,62,0,100,0,85,45,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/16 9:15,0,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,19,5000,45.8,68.32,100,0.386666667,60.83666667,0,62,0,100,0,85,45,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/16 9:30,0,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,19,5000,45.56333333,68.35,100,0.41,60.60666667,0,62,0,100,0,85,45,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/16 9:45,0.013333333,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,17.66666667,5000,45.02,68.31,100,0.526666667,60.33666667,0,62,0,100,0,85,45,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/16 10:00,0.033333333,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,10,5000,43.05333333,68.34,100,0.503333333,60.29333333,0,62,0,100,0,85,45,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/16 10:15,0.016666667,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,9,5000,41.97333333,68.43333333,100,0.46,60.67,0,62,0,100,0,85,45,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/16 10:30,0.033333333,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,8,5000,40.86666667,68.50333333,100,0.45,60.50666667,0,62,0,100,0,85,45,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/16 10:45,0.03,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,6.333333333,5000,40.12333333,68.45333333,100,0.576666667,60.46,0,62,0,100,0,85,45,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/16 11:00,0.046666667,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5.333333333,5000,39.68333333,68.49,100,0.493333333,60.40666667,0,62,0,100,0,85,45,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/16 11:15,0.006666667,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,39.25666667,68.42666667,100,0.513333333,60.10666667,0,62,0,100,0,85,45,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/16 11:30,0.053333333,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,38.98,68.35666667,100,0.533333333,60.01666667,0,62,0,100,0,85,45,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/16 11:45,0.003333333,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,37.87333333,68.28333333,100,0.483333333,59.58,0,62,0,100,0,85,45,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/16 12:00,0.026666667,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,35.72333333,68.24666667,100,0.453333333,58.81333333,0,62,0,100,0,85,45,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/16 12:15,0.026666667,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,34.44,68.07333333,100,0.436666667,58.30333333,0,62,0,100,0,85,45,5,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/16 12:30,0.026666667,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,34.05666667,67.95666667,100,0.43,58.01666667,0,62,0,100,0,85,45,5,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/16 12:45,0,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,34.38666667,67.92,100,0.463333333,57.95,0,62,0,100,0,85,45,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/16 13:00,0,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,33.54,67.81,100,0.533333333,57.52666667,0,62,0,100,0,85,45,5,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/16 13:15,0,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,32.94333333,67.73,100,0.456666667,57.42,0,62,0,100,0,85,45,5,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/16 13:30,0.053333333,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,32.67666667,67.67333333,100,0.493333333,57.36333333,0,62,0,100,0,85,45,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/16 13:45,0.053333333,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,32.65666667,67.64333333,100,0.41,57.38666667,0,62,0,100,0,85,45,5,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/16 14:00,0.02,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,32.81666667,67.63333333,100,0.426666667,57.45666667,0,62,0,100,0,85,45,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/16 14:15,0.02,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,33.15333333,67.64,100,0.35,57.62333333,0,62,0,100,0,85,45,5,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/16 14:30,0,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,33.02,67.64666667,100,0.36,57.73,0,62,0,100,0,85,45,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/16 14:45,0.01,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,33.41,67.62333333,100,0.386666667,57.8,0,62,0,100,0,85,45,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/16 15:00,0.03,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,33.51666667,67.59,100,0.4,57.76,0,62,0,100,0,85,45,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/16 15:15,0.03,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,33.76333333,67.59666667,100,0.383333333,57.86,0,62,0,100,0,85,45,5,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/16 15:30,0.03,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,33.35666667,67.60666667,100,0.366666667,57.71333333,0,62,0,100,0,85,45,5,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/16 15:45,0.03,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,33.26666667,67.54333333,100,0.413333333,57.65666667,0,62,0,100,0,85,45,5,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/16 16:00,0.106666667,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,33.08333333,67.62333333,100,0.503333333,57.87333333,0,62,0,100,0,85,45,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/16 16:15,0.106666667,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,32.64666667,67.59333333,100,0.386666667,57.75333333,0,62,0,100,0,85,45,5,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/16 16:30,0.016666667,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,32.40666667,67.61666667,100,0.463333333,57.77,0,62,0,100,0,85,45,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/16 16:45,0.016666667,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,32.11,67.61333333,100,0.393333333,57.79666667,0,62,0,100,0,85,45,5,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/16 17:00,0.05,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,31.95333333,67.62666667,100,0.413333333,57.83,0,62,0,100,0,85,45,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/16 17:15,0.023333333,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,31.90333333,67.59666667,100,0.403333333,57.84333333,0,62,0,100,0,85,45,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/16 17:30,0.033333333,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,32.04333333,67.57,100,0.393333333,57.89666667,0,62,0,100,0,85,45,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/16 17:45,0.033333333,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,32.40666667,67.64,100,0.363333333,58.07666667,0,62,0,100,0,85,45,5,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/16 18:00,0.033333333,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,32.49333333,67.6,100,0.383333333,58.17333333,0,62,0,100,0,85,45,5,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/16 18:15,0.033333333,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,32.59333333,67.62333333,100,0.37,58.14666667,0,62,0,100,0,85,45,5,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/16 18:30,0.033333333,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,32.81666667,67.69,100,0.383333333,58.30333333,0,62,0,100,0,85,45,5,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/16 18:45,0.006666667,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,32.69333333,67.66,100,0.39,58.28333333,0,62,0,100,0,85,45,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/16 19:00,0.006666667,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,32.36666667,67.65,100,0.373333333,58.17333333,0,62,0,100,0,85,45,5,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/16 19:15,0.006666667,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,32.44,67.63,100,0.353333333,58.12333333,0,62,0,100,0,85,45,5,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/16 19:30,0.01,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,32.13333333,67.63,100,0.363333333,58.03666667,0,62,0,100,0,85,45,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/16 19:45,0.01,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,31.97,67.63666667,100,0.383333333,58.01333333,0,62,0,100,0,85,45,5,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/16 20:00,0.01,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,31.85666667,67.58333333,100,0.39,57.94666667,0,62,0,100,0,85,45,5,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/16 20:15,0.01,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,31.82666667,67.52333333,100,0.363333333,57.82333333,0,62,0,100,0,85,45,5,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/16 20:30,0.006666667,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,31.82,67.51666667,100,0.36,57.84333333,0,62,0,100,0,85,45,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/16 20:45,0.056666667,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,31.78666667,67.52333333,100,0.406666667,57.85666667,0,62,0,100,0,85,45,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/16 21:00,0.016666667,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,31.81,67.54333333,100,0.376666667,57.9,0,62,0,100,0,85,45,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/16 21:15,0.013333333,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,31.62,67.51666667,100,0.376666667,57.84333333,0,62,0,100,0,85,45,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/16 21:30,0.033333333,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,31.81666667,67.49666667,100,0.396666667,57.84,0,62,0,100,0,85,45,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/16 21:45,0.006666667,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,31.91,67.52666667,100,0.36,57.86666667,0,62,0,100,0,85,45,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/16 22:00,0.006666667,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,31.7,67.5,100,0.373333333,57.81666667,0,62,0,100,0,85,45,5,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/16 22:15,0.006666667,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,31.54,67.49,100,0.353333333,57.78,0,62,0,100,0,85,45,5,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/16 22:30,0.003333333,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,31.39,67.45,100,0.353333333,57.61666667,0,62,0,100,0,85,45,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/16 22:45,0.003333333,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,30.71,67.395,100,0.36,57.435,0,62,0,100,0,85,45,5,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/16 23:00,0.003333333,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,30.78,67.4,100,0.4,57.41666667,0,62,0,100,0,85,45,5,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/16 23:15,0.01,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,30.87666667,67.35666667,100,0.386666667,57.39666667,0,62,0,100,0,85,45,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/16 23:30,0.023333333,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,30.76666667,67.26666667,100,0.44,57.29666667,0,62,0,100,0,85,45,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/16 23:45,0.02,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,30.44666667,67.18,100,0.4,57.11333333,0,62,0,100,0,85,45,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/17 0:00,0.02,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,30.12,67.20666667,100,0.383333333,57.01333333,0,62,0,100,0,85,45,5,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/17 0:15,0.036666667,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,29.94,67.24,100,0.416666667,57.03333333,0,62,0,100,0,85,45,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/17 0:30,0.036666667,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,29.79333333,67.27,100,0.38,56.93333333,0,62,0,100,0,85,45,5,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/17 0:45,0.036666667,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,29.65666667,67.22666667,100,0.376666667,56.93333333,0,62,0,100,0,85,45,5,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/17 1:00,0,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,29.63,67.24333333,100,0.366666667,56.86666667,0,62,0,100,0,85,45,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/17 1:15,0,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,29.51333333,67.22333333,100,0.366666667,56.81333333,0,62,0,100,0,85,45,5,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/17 1:30,0.003333333,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,29.29666667,67.19,100,0.37,56.74666667,0,62,0,100,0,85,45,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/17 1:45,0.033333333,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,29.37333333,67.19333333,100,0.363333333,56.75333333,0,62,0,100,0,85,45,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/17 2:00,0,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,29.25,67.15666667,100,0.356666667,56.65333333,0,62,0,100,0,85,45,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/17 2:15,0,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,29.20666667,67.14333333,100,0.376666667,56.65666667,0,62,0,100,0,85,45,5,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/17 2:30,0,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,28.90333333,67.04333333,100,0.406666667,56.42,0,62,0,100,0,85,45,5,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/17 2:45,0,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,28.53333333,67.03333333,100,0.436666667,56.24333333,0,62,0,100,0,85,45,5,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/17 3:00,0,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,28.27666667,67.02333333,100,0.413333333,56.23,0,62,0,100,0,85,45,5,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/17 3:15,0,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,28.06,67.04,100,0.376666667,56.12,0,62,0,100,0,85,45,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/17 3:30,0.006666667,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,28.01666667,67.01333333,100,0.42,56.14333333,0,62,0,100,0,85,45,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/17 3:45,0.006666667,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,27.94666667,66.94333333,100,0.39,55.98,0,62,0,100,0,85,45,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/17 4:00,0.003333333,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,27.81,66.91,100,0.43,55.97666667,0,62,0,100,0,85,45,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/17 4:15,0.003333333,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,27.56,66.87666667,100,0.453333333,55.79333333,0,62,0,100,0,85,45,5,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/17 4:30,0.046666667,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,27.51,66.84666667,100,0.453333333,55.69666667,0,62,0,100,0,85,45,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/17 4:45,0.046666667,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,27.39,66.83,100,0.37,55.75666667,0,62,0,100,0,85,45,5,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/17 5:00,0,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,27.24,66.82666667,100,0.366666667,55.77,0,62,0,100,0,85,45,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/17 5:15,0,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,27.40333333,66.83666667,100,0.41,55.65333333,0,62,0,100,0,85,45,5,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/17 5:30,0,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,27.22333333,66.76333333,100,0.373333333,55.56333333,0,62,0,100,0,85,45,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/17 5:45,0,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,27.03,66.76666667,100,0.383333333,55.51333333,0,62,0,100,0,85,45,5,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/17 6:00,0.016666667,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,26.83666667,66.77,100,0.443333333,55.32333333,0,62,0,100,0,85,45,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/17 6:15,0.01,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,26.69333333,66.79666667,100,0.393333333,55.31,0,62,0,100,0,85,45,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/17 6:30,0.01,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,27.02,66.78333333,100,0.413333333,55.35,0,62,0,100,0,85,45,5,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/17 6:45,0.01,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,26.94333333,66.75666667,100,0.38,55.31333333,0,62,0,100,0,85,45,5,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/17 7:00,0.01,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,26.71333333,66.70666667,100,0.383333333,55.27333333,0,62,0,100,0,85,45,5,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/17 7:15,0.026666667,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,26.38,66.73666667,100,0.396666667,55.29666667,0,62,0,100,0,85,45,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/17 7:30,0.026666667,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,26.31333333,66.68,100,0.42,55.14333333,0,62,0,100,0,85,45,5,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/17 7:45,0.026666667,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,26.22333333,66.7,100,0.37,55.16666667,0,62,0,100,0,85,45,5,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_2,2025/2/17 8:00,0.01,0.08,0,1,1,3,75,52,62,25,0,,0,0,0,1,1,1,1,5,5000,26.20666667,66.70666667,100,0.396666667,55.15333333,0,62,0,100,0,85,45,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
